2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 40,15; Parcels:      0; Health:  85.0; Health Usage: 110.0; Fuel: 189.0; Tile: TRAP(lava)
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 40,14; Parcels:      0; Health:  80.0; Health Usage: 110.0; Fuel: 188.0; Tile: TRAP(lava)
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 40,13; Parcels:      0; Health:  75.0; Health Usage: 110.0; Fuel: 187.0; Tile: TRAP(lava)
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 40,12; Parcels:      0; Health:  70.0; Health Usage: 110.0; Fuel: 186.0; Tile: TRAP(lava)
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 40,11; Parcels:      0; Health:  65.0; Health Usage: 110.0; Fuel: 185.0; Tile: TRAP(lava)
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 40,10; Parcels:      0; Health:  60.0; Health Usage: 110.0; Fuel: 184.0; Tile: TRAP(lava)
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  40,9; Parcels:      0; Health:  60.0; Health Usage: 110.0; Fuel: 183.0; Tile: ROAD
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  39,9; Parcels:      0; Health:  60.0; Health Usage: 110.0; Fuel: 182.0; Tile: ROAD
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  38,9; Parcels:      0; Health:  60.0; Health Usage: 110.0; Fuel: 181.0; Tile: ROAD
2019-05-31 17:07:01 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  38,8; Parcels:      0; Health:  60.0; Health Usage: 110.0; Fuel: 180.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  38,7; Parcels:      0; Health:  60.0; Health Usage: 110.0; Fuel: 179.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  37,7; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 178.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  37,8; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 177.0; Tile: ROAD
